country,iso3c,indicator,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Morocco,MAR,"International tourism, receipts for passenger transport items (current US$)",241000000,383000000,511000000,581000000,618000000,816000000,916000000,1126000000,1664000000,1354000000,1474000000,1780000000,1794000000,1350000000,1686000000,1505000000,1365000000,1592000000,1746000000,1762000000,666000000,NA,NA
Monaco,MCO,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Moldova,MDA,"International tourism, receipts for passenger transport items (current US$)",18000000,19000000,22000000,25000000,21000000,35000000,33000000,58000000,77000000,67000000,59000000,67000000,81000000,94000000,94000000,81000000,88000000,119000000,119000000,131000000,38000000,NA,NA
Madagascar,MDG,"International tourism, receipts for passenger transport items (current US$)",31000000,34000000,45000000,43000000,82000000,66000000,147000000,124000000,90000000,71000000,116000000,29000000,36000000,35000000,72000000,75000000,162000000,178000000,182000000,204000000,57000000,NA,NA
Maldives,MDV,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26000000,74000000,87000000,115000000,122000000,134000000,27000000,26000000,14000000,11000000,NA,NA
Mexico,MEX,"International tourism, receipts for passenger transport items (current US$)",839000000,789000000,689000000,696000000,813000000,998000000,1152000000,1136000000,1356000000,1029000000,636000000,589000000,581000000,362000000,398000000,995000000,969000000,1131000000,1276000000,1274000000,453000000,NA,NA
Marshall Islands,MHL,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,490000.009536743,479999.989271164,400000.005960464,100000.001490116,200000.002980232,200000.002980232,280000.001192093,189999.997615814,200000.002980232,200000.002980232,200000.002980232,25200000.7629395,11500000,11500000,NA,NA,NA,NA
North Macedonia,MKD,"International tourism, receipts for passenger transport items (current US$)",50000000,23000000,16000000,29000000,31000000,27000000,27000000,33000000,34000000,14000000,2000000,2000000,3000000,3000000,3000000,3000000,3000000,4000000,5000000,5000000,1000000,NA,NA
Mali,MLI,"International tourism, receipts for passenger transport items (current US$)",7000000,3000000,1000000,8000000,2000000,1000000,400000.005960464,6000000,11000000,4000000,3000000,8000000,2000000,200000.002980232,1899999.97615814,NA,600000.023841858,400000.005960464,4000000,NA,NA,NA,NA
Malta,MLT,"International tourism, receipts for passenger transport items (current US$)",144000000,143000000,143000000,147000000,182000000,169000000,199000000,220000000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Myanmar,MMR,"International tourism, receipts for passenger transport items (current US$)",33000000,23000000,16000000,14000000,13000000,16000000,13000000,12000000,12000000,19000000,19000000,9000000,11000000,5000000,74000000,79000000,92000000,19000000,18000000,18000000,NA,NA,NA
Montenegro,MNE,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,30000000,46000000,47000000,52000000,51000000,51000000,49000000,51000000,44000000,45000000,43000000,53000000,52000000,14000000,NA,NA
Mongolia,MNG,"International tourism, receipts for passenger transport items (current US$)",7000000,10000000,13000000,11000000,20000000,26000000,36000000,42000000,25000000,18000000,44000000,41000000,38000000,39000000,42000000,33000000,63000000,66000000,65000000,92000000,20000000,NA,NA
Northern Mariana Islands,MNP,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Mozambique,MOZ,"International tourism, receipts for passenger transport items (current US$)",NA,NA,2000000,8000000,1000000,8000000,5000000,19000000,23000000,21000000,27000000,33000000,35000000,29000000,18000000,9000000,6000000,13000000,89000000,72000000,23000000,NA,NA
Mauritania,MRT,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000000,9000000,5000000,2000000,3000000,1000000,2000000,2500000,899999.976158142,NA,NA
Mauritius,MUS,"International tourism, receipts for passenger transport items (current US$)",190000000,197000000,217000000,263000000,300000000,318000000,297000000,359000000,369000000,270000000,300000000,324000000,298000000,271000000,272000000,247000000,253000000,257000000,270000000,245000000,52000000,NA,NA
Malawi,MWI,"International tourism, receipts for passenger transport items (current US$)",4000000,15000000,12000000,12000000,13000000,19000000,19000000,14000000,12000000,13000000,14000000,5000000,4000000,4000000,4000000,4000000,4000000,4000000,6000000,7000000,5000000,NA,NA
Malaysia,MYS,"International tourism, receipts for passenger transport items (current US$)",862000000,764000000,966000000,898000000,980000000,1543000000,1853000000,3898000000,3260000000,1433000000,1467000000,1689000000,1460000000,1783000000,1869000000,1528000000,1597000000,1926000000,2167000000,2372000000,382000000,NA,NA
Namibia,NAM,"International tourism, receipts for passenger transport items (current US$)",33000000,28000000,33000000,50000000,21000000,14000000,92000000,108000000,102000000,112000000,151000000,252000000,123000000,113000000,100000000,75000000,71000000,108000000,108000000,102000000,37000000,NA,NA
New Caledonia,NCL,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,115000000,95000000,97000000,119000000,123000000,119000000,100000000,88000000,89000000,NA,NA,NA,NA,NA,NA
Niger,NER,"International tourism, receipts for passenger transport items (current US$)",100000.001490116,100000.001490116,200000.002980232,500000,1299999.95231628,899999.976158142,3000000,3000000,7000000,3000000,500000,3000000,1000000,1000000,10000000,6000000,7000000,8000000,16000000,14000000,NA,NA,NA
Nigeria,NGA,"International tourism, receipts for passenger transport items (current US$)",85000000,77000000,117000000,28000000,28000000,85000000,25000000,124000000,389000000,189000000,167000000,65000000,83000000,78000000,62000000,57000000,18000000,66000000,15000000,22000000,8000000,NA,NA
Nicaragua,NIC,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Netherlands,NLD,"International tourism, receipts for passenger transport items (current US$)",4088000000,4439000000,4035000000,5440000000,6187000000,NA,NA,NA,NA,NA,NA,NA,5380000000,5696000000,4985000000,4387000000,5158200195.3125,5727500000,6146899902.34375,5148500000,1825199951.17188,NA,NA
Norway,NOR,"International tourism, receipts for passenger transport items (current US$)",471000000,422000000,402000000,489000000,551000000,749000000,498000000,819000000,849000000,750000000,607000000,1236000000,1348000000,1548000000,1924000000,1506000000,1059000000,964000000,1352000000,1179000000,404000000,NA,NA
Nepal,NPL,"International tourism, receipts for passenger transport items (current US$)",61000000,47000000,31000000,33000000,30000000,29000000,29000000,34000000,18000000,26000000,34000000,32000000,28000000,24000000,24000000,26000000,52000000,83000000,96000000,96000000,41000000,NA,NA
Nauru,NRU,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
New Zealand,NZL,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Oman,OMN,"International tourism, receipts for passenger transport items (current US$)",156000000,153000000,146000000,161000000,190000000,198000000,205000000,257000000,309000000,403000000,289000000,520000000,627000000,593000000,596000000,707000000,707000000,882000000,1116000000,1266000000,228000000,NA,NA
Pakistan,PAK,"International tourism, receipts for passenger transport items (current US$)",470000000,445000000,465000000,498000000,586000000,646000000,664000000,636000000,670000000,678000000,693000000,754000000,675000000,650000000,689000000,598000000,468000000,513000000,455000000,498000000,326000000,NA,NA
Panama,PAN,"International tourism, receipts for passenger transport items (current US$)",170000000,188000000,197000000,219000000,252000000,328000000,465000000,621000000,800000000,796000000,876000000,1111000000,1521000000,1886000000,2020000000,1806000000,2049000000,2405000000,2522000000,2531000000,724000000,NA,NA
Peru,PER,"International tourism, receipts for passenger transport items (current US$)",24000000,30000000,49000000,60000000,90000000,130000000,205000000,284000000,405000000,426000000,467000000,552000000,631000000,916000000,830000000,831000000,802000000,863000000,948000000,965000000,226000000,NA,NA
Philippines,PHL,"International tourism, receipts for passenger transport items (current US$)",178000000,269000000,257000000,277000000,373000000,576000000,509000000,562000000,730000000,546000000,796000000,855000000,902000000,909000000,1029000000,1142000000,1146000000,1361000000,1475000000,1674000000,759000000,NA,NA
Palau,PLW,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,3000000,3000000,3000000,4000000,3000000,3000000,3000000,4000000,4000000,4000000,7000000,7000000,7000000,NA,NA,NA,NA,NA
Papua New Guinea,PNG,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,899999.976158142,1299999.95231628,5800000.19073486,29999.9993294477,300000.011920929,1600000.02384186,NA,100000.001490116,200000.002980232,NA,100000.001490116,100000.001490116,NA,800000.011920929,13300000.1907349,769999.980926514,NA,NA,NA,NA
Poland,POL,"International tourism, receipts for passenger transport items (current US$)",451000000,475000000,657000000,664000000,666000000,857000000,883000000,1088000000,1071000000,832000000,461000000,917000000,903000000,1088000000,1077000000,881000000,1075000000,1311000000,1707000000,2008000000,608000000,NA,NA
Puerto Rico,PRI,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Korea, Dem. People's Rep.",PRK,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,PRT,"International tourism, receipts for passenger transport items (current US$)",785000000,795000000,840000000,1060000000,1224000000,1364000000,2067000000,2772000000,3096000000,2656000000,2980000000,3527000000,3581000000,3931000000,3926000000,3132000000,3130000000,3835000000,4309000000,4148000000,1687000000,NA,NA
Paraguay,PRY,"International tourism, receipts for passenger transport items (current US$)",15000000,22000000,14000000,17000000,17000000,18000000,20000000,19000000,19000000,20000000,26000000,20000000,26000000,26000000,26000000,30000000,30000000,30000000,30000000,30000000,23000000,NA,NA
West Bank and Gaza,PSE,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
French Polynesia,PYF,"International tourism, receipts for passenger transport items (current US$)",NA,NA,99000000,171000000,214000000,229000000,NA,NA,215000000,178000000,225000000,268000000,285000000,288000000,325000000,292000000,294000000,NA,NA,NA,NA,NA,NA
Qatar,QAT,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3293000000,4363000000,4996000000,5985000000,7096000000,7182000000,9786000000,9674000000,10205000000,10755000000,NA,NA
Romania,ROU,"International tourism, receipts for passenger transport items (current US$)",35000000,57000000,65000000,74000000,104000000,273000000,368000000,463000000,634000000,458000000,495000000,597000000,438000000,458000000,401000000,388000000,442000000,474000000,491000000,668000000,178000000,NA,NA
Russian Federation,RUS,"International tourism, receipts for passenger transport items (current US$)",NA,1154000000,1238000000,1377000000,1732000000,1935000000,2092000000,2979000000,3979000000,3003000000,4409000000,5633000000,7117000000,8210000000,7692000000,4766000000,5035000000,5993000000,7144000000,6274000000,2107000000,NA,NA
Rwanda,RWA,"International tourism, receipts for passenger transport items (current US$)",4000000,4000000,NA,NA,NA,18000000,16000000,25000000,38000000,49000000,22000000,46000000,55000000,70000000,72000000,89000000,80000000,115500000,155000000,177899993.896484,92000000,NA,NA
Saudi Arabia,SAU,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,936000000,865000000,749000000,824000000,858000000,968000000,1039000000,1025000000,1053000000,2342000000,2964000000,3184000000,3418000000,1924000000,NA,NA
Sudan,SDN,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Senegal,SEN,"International tourism, receipts for passenger transport items (current US$)",8000000,1000000,20000000,60000000,75000000,92000000,79000000,91000000,95000000,11000000,11000000,56000000,62000000,56000000,58000000,48000000,49000000,50000000,61000000,NA,NA,NA,NA
Singapore,SGP,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Solomon Islands,SLB,"International tourism, receipts for passenger transport items (current US$)",100000.001490116,3599999.90463257,100000.001490116,100000.001490116,19999.9995529652,4800000.19073486,9800000.19073486,10500000,3700000.04768372,5900000.09536743,7300000.19073486,8600000.38146973,11300000.1907349,9899999.61853027,8800000.19073486,9000000,12000000,12000000,11000000,11000000,1000000,NA,NA
Sierra Leone,SLE,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
El Salvador,SLV,"International tourism, receipts for passenger transport items (current US$)",220000000,251000000,276000000,282000000,295000000,295000000,304000000,311000000,286000000,230000000,256000000,314000000,342000000,433000000,464000000,386000000,332000000,354000000,356000000,358000000,119000000,NA,NA
San Marino,SMR,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Somalia,SOM,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Serbia,SRB,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,152000000,172000000,120000000,151000000,159000000,159000000,168000000,210000000,274000000,310000000,361000000,394000000,396000000,177000000,NA,NA
South Sudan,SSD,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5000000,500000,10000000,11000000,5500000,NA,NA,NA
Sao Tome and Principe,STP,"International tourism, receipts for passenger transport items (current US$)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,300000,100000,400000,300000,NA,NA,NA,NA,NA,NA
Suriname,SUR,"International tourism, receipts for passenger transport items (current US$)",26000000,12000000,14000000,14000000,35000000,51000000,14000000,6000000,6000000,6000000,8000000,8000000,8000000,8000000,8000000,11000000,9000000,15000000,17000000,11000000,4000000,NA,NA
